tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Fed Cup WG PO: MLT vs CHN,D,1988-12-04,,RR,3,Helen Asciak,Li Hua Yang,6-1 6-2,,,,
Fed Cup WG PO: MLT vs CHN,D,1988-12-04,,RR,3,Min Tang,Carol Cassar Torreggiani,7-6(4) 6-2,,,,
Fed Cup WG ConR: TPE vs MEX,D,1988-12-04,,RR,3,Xochitl Escobedo,Su Lin Lai,6-3 6-4,,,,
Fed Cup WG ConR: TPE vs MEX,D,1988-12-04,,RR,3,Shi Ting Wang,Claudia Hernandez Salas,5-7 6-3 6-1,,348,,0
Fed Cup WG ConR: ISR vs BRA,D,1988-12-04,,RR,5,Patricia Medrado,Yael Segal,7-6(4) 1-0 RET,114,357,7,0
Fed Cup WG ConR: ISR vs BRA,D,1988-12-04,,RR,3,Neige Dias,Ilana Berger,6-2 7-5,31,304,27,1
Fed Cup WG PO: LUX vs TPE,D,1988-12-04,,RR,3,Su Lin Lai,Ginette Huberty,6-2 1-6 6-2,,,,
Fed Cup WG PO: LUX vs TPE,D,1988-12-04,,RR,3,Karin Kschwendt,Shi Ting Wang,4-6 6-4 6-1,202,,3,
Fed Cup WG R2: URS vs AUT,D,1988-12-04,,RR,3,Heidi Sprung,Larisa Savchenko,2-6 6-4 6-4,251,16,1,45
Fed Cup WG R2: URS vs AUT,D,1988-12-04,,RR,3,Natalia Zvereva,Judith Wiesner,6-3 6-3,7,35,82,25
Fed Cup WG SF: TCH vs CAN,D,1988-12-04,,RR,3,Radomira Zrubakova,Jill Hetherington,7-6(3) 3-6 6-3,32,81,27,10
Fed Cup WG SF: TCH vs CAN,D,1988-12-04,,RR,3,Helena Sukova,Helen Kelesi,6-0 6-1,8,19,80,40
Fed Cup WG QF: CAN vs SWE,D,1988-12-04,,RR,3,Jill Hetherington,Maria Strandlund Tomsvik,6-3 7-6(7),81,107,10,8
Fed Cup WG QF: CAN vs SWE,D,1988-12-04,,RR,3,Helen Kelesi,Catarina Lindqvist Ryan,6-4 6-4,19,42,40,23
Fed Cup WG ConR: KOR vs LUX,D,1988-12-04,,RR,3,Jeong Myung Lee,Ginette Huberty,6-0 6-3,,,,
Fed Cup WG ConR: KOR vs LUX,D,1988-12-04,,RR,3,Karin Kschwendt,Il Soon Kim,7-5 6-3,202,,3,
Fed Cup WG R2: ARG vs DEN,D,1988-12-04,,RR,3,Mercedes Paz,Karin Ptaszek,6-1 6-2,44,,23,
Fed Cup WG R2: ARG vs DEN,D,1988-12-04,,RR,3,Tine Scheuer Larsen,Bettina Fulco,6-3 6-2,120,24,7,32
Fed Cup WG ConR: IRL vs PHI,D,1988-12-04,,RR,3,Dyan Castillejo,Jo Griffiths,2-6 6-3 7-5,,,,
Fed Cup WG ConR: IRL vs PHI,D,1988-12-04,,RR,3,Siobhan Nicholson,Sarah Rafael,6-2 6-2,,,,
Fed Cup WG PO: KOR vs IRL,D,1988-12-04,,RR,3,Il Soon Kim,Jo Griffiths,6-0 6-1,,,,
Fed Cup WG PO: KOR vs IRL,D,1988-12-04,,RR,3,Mal Sim Park,Siobhan Nicholson,6-3 6-1,,,,
Fed Cup WG QF: DEN vs TCH,D,1988-12-04,,RR,3,Radomira Zrubakova,Karin Ptaszek,6-1 6-2,32,,27,
Fed Cup WG QF: DEN vs TCH,D,1988-12-04,,RR,3,Helena Sukova,Tine Scheuer Larsen,6-4 6-4,8,120,80,7
Fed Cup WG R1: BEL vs AUT,D,1988-12-04,,RR,5,Sabine Appelmans,Petra Schwarz,6-4 4-2 RET,213,181,2,3
Fed Cup WG R1: BEL vs AUT,D,1988-12-04,,RR,3,Judith Wiesner,Ann Devries,6-1 6-1,35,78,25,10
Fed Cup WG R2: AUS vs ITA,D,1988-12-04,,RR,3,Nicole Bradtke,Laura Lapi,6-3 1-6 6-3,34,92,26,9
Fed Cup WG R2: AUS vs ITA,D,1988-12-04,,RR,3,Anne Minter,Laura Garrone,7-6(0) 6-3,26,63,32,13
Fed Cup WG R1: AUS vs ISR,D,1988-12-04,,RR,3,Nicole Bradtke,Yael Segal,4-6 6-3 6-4,34,357,26,0
Fed Cup WG R1: AUS vs ISR,D,1988-12-04,,RR,3,Anne Minter,Ilana Berger,6-2 6-2,26,304,32,1
Fed Cup WG R1: DEN vs LUX,D,1988-12-04,,RR,3,Karin Ptaszek,Ginette Huberty,6-3 7-6(3),,,,
Fed Cup WG R1: DEN vs LUX,D,1988-12-04,,RR,3,Tine Scheuer Larsen,Karin Kschwendt,6-3 6-4,120,202,7,3
Fed Cup WG R1: ARG vs GRE,D,1988-12-04,,RR,3,Mercedes Paz,Olga Tsarbopoulou,6-1 6-1,44,146,23,5
Fed Cup WG R1: ARG vs GRE,D,1988-12-04,,RR,3,Bettina Fulco,Angelika Kanellopoulou,1-6 7-5 6-3,24,70,32,11
Fed Cup WG R1: BRA vs TCH,D,1988-12-04,,RR,3,Radomira Zrubakova,Patricia Medrado,6-0 6-3,32,114,27,7
Fed Cup WG R1: BRA vs TCH,D,1988-12-04,,RR,3,Helena Sukova,Neige Dias,6-1 6-3,8,31,80,27
Fed Cup WG SF: URS vs FRG,D,1988-12-04,,RR,3,Larisa Savchenko,Sylvia Hanika,5-7 7-6(5) 6-3,16,17,45,43
Fed Cup WG SF: URS vs FRG,D,1988-12-04,,RR,3,Claudia Kohde Kilsch,Natalia Zvereva,7-5 6-1,12,7,57,82
Fed Cup WG R1: BUL vs SWE,D,1988-12-04,,RR,3,Maria Strandlund Tomsvik,Galia Angelova,6-4 5-7 6-3,107,,8,
Fed Cup WG R1: BUL vs SWE,D,1988-12-04,,RR,3,Catarina Lindqvist Ryan,Elena Pampoulova,7-5 6-3,42,,23,
Fed Cup WG R2: SWE vs USA,D,1988-12-04,,RR,3,Maria Strandlund Tomsvik,Patty Fendick,6-2 7-6(3),107,22,8,36
Fed Cup WG R2: SWE vs USA,D,1988-12-04,,RR,3,Catarina Lindqvist Ryan,Lori Mcneil,6-4 7-5,42,13,23,54
Fed Cup WG PO: PHI vs BUL,D,1988-12-04,,RR,3,Galia Angelova,Dyan Castillejo,7-5 3-6 6-1,,,,
Fed Cup WG PO: PHI vs BUL,D,1988-12-04,,RR,3,Elena Pampoulova,Sarah Rafael,6-3 6-2,,,,
Fed Cup WG ConR: NED vs BUL,D,1988-12-04,,RR,3,Manon Bollegraf,Galia Angelova,6-3 6-3,119,,7,
Fed Cup WG ConR: NED vs BUL,D,1988-12-04,,RR,3,Brenda Schultz Mccarthy,Elena Pampoulova,4-6 7-6(5) 7-5,40,,24,
Fed Cup WG ConR: GBR vs TPE,D,1988-12-04,,RR,3,Clare Wood,Su Lin Lai,4-6 6-4 6-1,143,,6,
Fed Cup WG ConR: GBR vs TPE,D,1988-12-04,,RR,3,Sara Gomer,Shi Ting Wang,6-4 6-2,51,,18,
Fed Cup WG ConR: MLT vs BUL,D,1988-12-04,,RR,3,Galia Angelova,Alexia Gera,6-2 6-0,,,,
Fed Cup WG ConR: MLT vs BUL,D,1988-12-04,,RR,3,Elena Pampoulova,Carol Cassar Torreggiani,7-6(5) 6-3,,,,
Fed Cup WG ConR: GBR vs SUI,D,1988-12-04,,RR,3,Emanuela Zardo,Clare Wood,2-6 6-4 6-1,279,143,1,6
Fed Cup WG ConR: GBR vs SUI,D,1988-12-04,,RR,3,Sara Gomer,Eva Krapl,4-6 7-5 6-2,51,117,18,7
Fed Cup WG ConR: GBR vs NED,D,1988-12-04,,RR,3,Clare Wood,Manon Bollegraf,6-2 6-1,143,119,6,7
Fed Cup WG ConR: GBR vs NED,D,1988-12-04,,RR,5,Brenda Schultz Mccarthy,Sara Gomer,3-6 5-4 RET,40,51,24,18
Fed Cup WG R1: GBR vs INA,D,1988-12-04,,RR,3,Clare Wood,Waya Walalangi,6-2 6-3,143,,6,
Fed Cup WG R1: GBR vs INA,D,1988-12-04,,RR,3,Yayuk Basuki,Sara Gomer,6-2 7-6(6),281,51,1,18
Fed Cup WG R1: JPN vs FRA,D,1988-12-04,,RR,3,Karine Quentrec,Akiko Kijimuta,6-4 6-4,145,112,5,7
Fed Cup WG R1: JPN vs FRA,D,1988-12-04,,RR,3,Catherine Tanvier,Etsuko Inoue,6-3 6-3,77,52,10,17
Fed Cup WG ConR: HUN vs BRA,D,1988-12-04,,RR,3,Patricia Medrado,Virag Csurgo,6-3 6-4,114,,7,
Fed Cup WG ConR: HUN vs BRA,D,1988-12-04,,RR,3,Neige Dias,Reeka Szikszay,6-2 6-0,31,386,27,0
Fed Cup WG R1: CAN vs KOR,D,1988-12-04,,RR,3,Jill Hetherington,Il Soon Kim,3-6 6-2 6-3,81,,10,
Fed Cup WG R1: CAN vs KOR,D,1988-12-04,,RR,3,Helen Kelesi,Mal Sim Park,6-1 6-2,19,,40,
Fed Cup WG ConR: KOR vs JPN,D,1988-12-04,,RR,3,Naoko Sawamatsu,Jeong Myung Lee,7-5 6-4,,,,
Fed Cup WG ConR: KOR vs JPN,D,1988-12-04,,RR,3,Mal Sim Park,Etsuko Inoue,6-4 2-6 6-4,,52,,17
Fed Cup WG R2: CAN vs FIN,D,1988-12-04,,RR,3,Jill Hetherington,Anne Aallonen,6-1 7-6(6),81,289,10,1
Fed Cup WG R2: CAN vs FIN,D,1988-12-04,,RR,3,Helen Kelesi,Petra Thoren,6-4 6-1,19,330,40,0
Fed Cup WG R1: ITA vs POL,D,1988-12-04,,RR,3,Laura Lapi,Magdalena Feistel,6-1 7-6(2),92,,9,
Fed Cup WG R1: ITA vs POL,D,1988-12-04,,RR,3,Katarzyna Nowak,Laura Garrone,0-6 6-4 6-3,258,63,1,13
Fed Cup WG ConR: NED vs YUG,D,1988-12-04,,RR,3,Manon Bollegraf,Tanja Cerne,6-4 6-4,119,,7,
Fed Cup WG ConR: NED vs YUG,D,1988-12-04,,RR,3,Brenda Schultz Mccarthy,Karmen Skulj,6-2 6-2,40,,24,
Seoul Olympics,O,1988-09-20,Hard,R64,3,Leila Meskhi,Regina Rajchrtova,7-5 7-5,35,145,23,5
Seoul Olympics,O,1988-09-20,Hard,R64,3,Catherine Suire,Yayuk Basuki,6-3 3-6 6-0,123,326,6,0
Seoul Olympics,O,1988-09-20,Hard,R64,3,Sara Gomer,Belinda Cordwell,4-6 7-5 6-2,48,56,18,15
Seoul Olympics,O,1988-09-20,Hard,R64,3,Il Soon Kim,Etsuko Inoue,6-3 3-6 7-5,385,42,0,21
Seoul Olympics,O,1988-09-20,Hard,R64,3,Jill Hetherington,Ilana Berger,6-1 6-4,93,299,9,1
Seoul Olympics,O,1988-09-20,Hard,R64,3,Gisele Miro,Helen Kelesi,7-5 7-5,137,22,6,37
Seoul Olympics,O,1988-09-20,Hard,R64,3,Jana Novotna,Isabelle Demongeot,6-4 6-3,46,43,19,20
Seoul Olympics,O,1988-09-20,Hard,R64,3,Barbara Paulus,Bettina Fulco,7-6(5) 6-4,34,26,25,32
Seoul Olympics,O,1988-09-20,Hard,R64,3,Anne Minter,Xochitl Escobedo,6-1 6-3,29,,28,
Seoul Olympics,O,1988-09-20,Hard,R64,3,Wendy Turnbull,Clare Wood,6-1 6-3,66,158,12,4
Seoul Olympics,O,1988-09-20,Hard,R64,3,Tine Scheuer Larsen,Ouarda Bouchabou,6-0 6-1,161,,4,
Seoul Olympics,O,1988-09-20,Hard,R64,3,Sabrina Goles,Arantxa Sanchez Vicario,6-4 6-2,44,20,19,39
Seoul Olympics,O,1988-09-20,Hard,R64,3,Mercedes Paz,Olga Tsarbopoulou,7-6(7) 6-3,54,122,16,6
Seoul Olympics,O,1988-09-20,Hard,R64,3,Catarina Lindqvist Ryan,Kumiko Okamoto,7-6(3) 7-5,31,187,27,3
Seoul Olympics,O,1988-09-20,Hard,R64,3,Nathalie Tauziat,Carling Bassett Seguso,7-6(5) 6-1,27,143,31,5
Seoul Olympics,O,1988-09-20,Hard,R64,3,Raffaella Reggi Concato,Liz Smylie,7-6(3) 6-0,24,168,33,4
Seoul Olympics,O,1988-09-20,Hard,R32,3,Steffi Graf,Leila Meskhi,7-5 6-1,1,35,316,23
Seoul Olympics,O,1988-09-20,Hard,R32,3,Catherine Suire,Jeong Myung Lee,7-5 4-6 7-5,123,,6,
Seoul Olympics,O,1988-09-20,Hard,R32,3,Larisa Savchenko,Sara Gomer,6-7(3) 7-6(3) 9-7,17,48,44,18
Seoul Olympics,O,1988-09-20,Hard,R32,3,Il Soon Kim,Helena Sukova,6-2 4-6 6-2,385,6,0,81
Seoul Olympics,O,1988-09-20,Hard,R32,3,Pam Shriver,Jill Hetherington,6-2 6-3,5,93,126,9
Seoul Olympics,O,1988-09-20,Hard,R32,3,Katerina Maleeva,Gisele Miro,7-5 6-1,13,137,55,6
Seoul Olympics,O,1988-09-20,Hard,R32,3,Barbara Paulus,Jana Novotna,6-4 6-3,34,46,25,19
Seoul Olympics,O,1988-09-20,Hard,R32,3,Zina Garrison,Claudia Hernandez Salas,6-1 6-4,9,335,64,0
Seoul Olympics,O,1988-09-20,Hard,R32,3,Natalia Zvereva,Anne Minter,6-4 3-6 6-1,7,29,78,28
Seoul Olympics,O,1988-09-20,Hard,R32,3,Tine Scheuer Larsen,Wendy Turnbull,6-4 6-3,161,66,4,12
Seoul Olympics,O,1988-09-20,Hard,R32,3,Sylvia Hanika,Julia Muir,6-1 6-1,18,,42,
Seoul Olympics,O,1988-09-20,Hard,R32,3,Gabriela Sabatini,Sabrina Goles,6-1 6-0,4,44,161,19
Seoul Olympics,O,1988-09-20,Hard,R32,3,Manuela Maleeva Fragniere,Mercedes Paz,6-1 6-2,8,54,78,16
Seoul Olympics,O,1988-09-20,Hard,R32,3,Catarina Lindqvist Ryan,Nathalie Tauziat,2-6 6-3 6-4,31,27,27,31
Seoul Olympics,O,1988-09-20,Hard,R32,3,Raffaella Reggi Concato,Claudia Kohde Kilsch,4-6 7-6(6) 6-3,24,12,33,58
Seoul Olympics,O,1988-09-20,Hard,R32,3,Chris Evert,Sandra Cecchini,6-2 6-2,3,19,170,41
Seoul Olympics,O,1988-09-20,Hard,R16,3,Steffi Graf,Catherine Suire,6-3 6-0,1,123,316,6
Seoul Olympics,O,1988-09-20,Hard,R16,3,Larisa Savchenko,Il Soon Kim,6-3 7-6(4),17,385,44,0
Seoul Olympics,O,1988-09-20,Hard,R16,3,Pam Shriver,Katerina Maleeva,6-3 3-6 6-2,5,13,126,55
Seoul Olympics,O,1988-09-20,Hard,R16,3,Zina Garrison,Barbara Paulus,7-5 6-2,9,34,64,25
Seoul Olympics,O,1988-09-20,Hard,R16,3,Natalia Zvereva,Tine Scheuer Larsen,6-1 6-2,7,161,78,4
Seoul Olympics,O,1988-09-20,Hard,R16,3,Gabriela Sabatini,Sylvia Hanika,1-6 6-4 6-2,4,18,161,42
Seoul Olympics,O,1988-09-20,Hard,R16,3,Manuela Maleeva Fragniere,Catarina Lindqvist Ryan,6-1 6-0,8,31,78,27
Seoul Olympics,O,1988-09-20,Hard,R16,3,Raffaella Reggi Concato,Chris Evert,2-6 6-4 6-1,24,3,33,170
Seoul Olympics,O,1988-09-20,Hard,QF,3,Steffi Graf,Larisa Savchenko,6-2 4-6 6-3,1,17,316,44
Seoul Olympics,O,1988-09-20,Hard,QF,3,Zina Garrison,Pam Shriver,6-2 6-3,9,5,64,126
Seoul Olympics,O,1988-09-20,Hard,QF,3,Gabriela Sabatini,Natalia Zvereva,6-4 6-3,4,7,161,78
Seoul Olympics,O,1988-09-20,Hard,QF,3,Manuela Maleeva Fragniere,Raffaella Reggi Concato,6-3 6-4,8,24,78,33
Seoul Olympics,O,1988-09-20,Hard,SF,3,Steffi Graf,Zina Garrison,6-2 6-0,1,9,316,64
Seoul Olympics,O,1988-09-20,Hard,SF,3,Gabriela Sabatini,Manuela Maleeva Fragniere,6-1 6-1,4,8,161,78
Seoul Olympics,O,1988-09-20,Hard,F,3,Steffi Graf,Gabriela Sabatini,6-3 6-3,1,4,316,161
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Steffi Graf,Amy Jonsson,6-3 6-1,1,178,280,2
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Janine Tremelling,Clare Thompson,6-0 4-6 6-4,97,,8,
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Monique Javer,Pamela Jung,6-3 4-6 6-3,161,276,3,0
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Cammy Macgregor,Sharon Walsh Pete,6-0 6-0,127,85,6,10
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Robin White,Rachel Mcquillan,7-6(3) 6-3,59,335,14,0
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Lindsay Bartlett,Kim Steinmetz,6-4 6-7(6) 6-3,244,215,1,1
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Ann Henricksson,Betsy Nagelsen,4-6 6-1 10-8,55,90,14,9
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Catarina Lindqvist Ryan,Jennifer Fuchs,6-4 6-1,16,291,40,0
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Lori Mcneil,Dee Ann Hansel,6-2 6-1,11,158,63,3
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Manon Bollegraf,Xanthe Adams,6-0 6-2,104,,8,
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Paulette Moreno,Marianne Van Der Torre,6-3 6-2,287,184,0,2
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Jenny Byrne,Sybille Niox Chateau,6-4 6-7(3) 6-1,144,187,5,2
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Catherine Tanvier,Michelle Bowrey,6-2 6-0,103,356,8,0
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Jo Durie,Julie Salmon,6-4 6-2,73,181,11,2
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Hellas Ter Riet,Sarah Loosemore,6-4 7-6(6),148,313,5,0
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Hana Mandlikova,Mima Jausovec,6-4 6-1,5,234,114,1
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Pam Shriver,Eva Pfaff,6-1 6-3,4,47,139,17
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Rosalyn Fairbank,Yukie Koizumi,6-2 6-0,40,188,20,2
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Julie Halard Decugis,Masako Yanagi,6-1 6-1,62,172,14,2
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Nicole Jagerman,Amanda Tobin,6-2 7-5,209,213,1,1
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Lisa Oneill,Olga Tsarbopoulou,2-6 6-2 8-6,206,145,1,5
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Anne Minter,Karen Deed,6-3 6-1,39,,21,
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Carol Christian,Jennifer Goodling,6-3 6-0,163,282,3,0
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Maria Christine Damas,Katie Rickett,6-3 6-0,229,312,1,0
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Radomira Zrubakova,Jill Smoller,7-6(1) 6-0,121,374,6,0
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Elizabeth Galphin,Paula Smith,7-5 6-2,224,205,1,1
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Emiko Okagawa,Maider Laval,7-6(4) 6-0,,197,,2
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Candy Reynolds,Marie Christine Calleja,6-0 7-6(5),179,130,2,6
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Melissa Brown,Pam Casale,6-3 6-0,186,112,2,7
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Michelle Jaggard Lai,Alison Scott,3-6 6-1 6-4,146,255,5,1
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Jo Anne Faull,Susan Mascarin,6-2 7-6(4),,117,,6
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Claudia Kohde Kilsch,Wiltrud Probst,3-6 6-2 6-0,10,101,65,8
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Zina Garrison,Stephanie Faulkner,6-0 6-0,9,245,80,1
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Eva Krapl,Amy Frazier,3-6 6-2 6-2,134,147,6,5
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Claudia Porwik,Vicki Nelson,6-4 6-2,93,137,9,5
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Cynthia Macgregor,Patricia Hy Boulais,7-6(1) 6-2,191,109,2,7
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Akemi Nishiya,Pascale Paradis Mangon,6-4 7-5,201,83,1,10
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Etsuko Inoue,Jana Novotna,7-6(4) 6-4,30,36,25,21
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Amy Schwartz,Sherri Norris,6-1 6-2,194,268,2,0
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Barbara Potter,Clare Wood,6-3 7-6(6),12,170,47,2
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Heather Ludloff,Liz Smylie,6-1 6-3,87,29,10,26
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Lea Antonoplis,Annabel Croft,6-4 7-6(4),160,139,3,5
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Celine Cohen,Jill Hetherington,6-2 1-6 6-1,171,143,2,5
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Catherine Suire,Ei Iida,4-6 6-1 7-5,129,323,6,0
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Sandra Wasserman,Stephanie Savides,6-3 6-1,128,290,6,0
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Patty Fendick,Penny Barg,7-6(5) 7-5,49,106,16,7
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Beverly Bowes,Tina Mochizuki,6-4 1-6 6-4,74,131,11,6
Australian Open,Grand Slam,1988-01-11,Hard,R128,3,Chris Evert,Gretchen Magers,6-4 6-0,3,53,165,15
