tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Fed Cup WG2 R1: UKR vs BEL,D,2008-02-02,Clay,RR,3,Yanina Wickmayer,Alona Bondarenko,6-3 6-4,163,22,190,1141
Fed Cup WG2 R1: UKR vs BEL,D,2008-02-02,Clay,RR,3,Kateryna Bondarenko,Tamaryn Hendler,4-6 6-4 6-1,43,573,642,24
Fed Cup WG2 R1: JPN vs CRO,D,2008-02-02,Hard,RR,3,Akiko Morigami,Nika Ozegovic,2-6 7-5 6-1,46,145,588,246
Fed Cup WG2 R1: JPN vs CRO,D,2008-02-02,Hard,RR,3,Jelena Kostanic Tosic,Aiko Nakamura,6-3 3-6 6-3,141,105,253,336
Fed Cup WG2 R1: JPN vs CRO,D,2008-02-02,Hard,RR,3,Akiko Morigami,Jelena Kostanic Tosic,6-1 6-2,46,141,588,253
Fed Cup WG2 R1: JPN vs CRO,D,2008-02-02,Hard,RR,3,Aiko Nakamura,Nika Ozegovic,6-0 4-6 6-2,105,145,336,246
Fed Cup WG2 R1: CZE vs SVK,D,2008-02-02,Carpet,RR,3,Dominika Cibulkova,Petra Cetkovska,7-5 6-3,48,107,581,335
Fed Cup WG2 R1: CZE vs SVK,D,2008-02-02,Carpet,RR,3,Nicole Vaidisova,Magdalena Rybarikova,7-5 6-4,15,207,1667,142
Fed Cup WG2 R1: CZE vs SVK,D,2008-02-02,Carpet,RR,3,Nicole Vaidisova,Dominika Cibulkova,3-6 6-3 6-1,15,48,1667,581
Fed Cup WG2 R1: CZE vs SVK,D,2008-02-02,Carpet,RR,3,Magdalena Rybarikova,Petra Cetkovska,6-4 6-3,207,107,142,335
Fed Cup WG2 R1: ARG vs AUT,D,2008-02-02,Clay,RR,3,Jorgelina Cravero,Yvonne Meusburger,7-6(4) 6-3,155,61,218,487
Fed Cup WG2 R1: ARG vs AUT,D,2008-02-02,Clay,RR,3,Melanie Klaffner,Maria Emilia Salerni,2-6 6-3 7-5,350,93,62,376
Fed Cup WG2 R1: ARG vs AUT,D,2008-02-02,Clay,RR,3,Maria Emilia Salerni,Patricia Mayr Achleitner,7-5 3-6 6-2,93,361,376,59
Fed Cup WG2 R1: ARG vs AUT,D,2008-02-02,Clay,RR,3,Jorgelina Cravero,Melanie Klaffner,6-4 6-4,155,350,218,62
Fed Cup G1 RRA: NED vs BUL,D,2008-02-01,Carpet,RR,3,Renee Reinhard,Dia Evtimova,6-0 6-3,594,275,22,94
Fed Cup G1 RRA: NED vs BUL,D,2008-02-01,Carpet,RR,3,Arantxa Rus,Tsvetana Pironkova,6-4 6-4,463,75,38,423
Fed Cup G1 RRA: NED vs LUX,D,2008-01-30,Carpet,RR,3,Renee Reinhard,Claudine Schaul,6-1 6-3,594,470,22,37
Fed Cup G1 RRA: NED vs LUX,D,2008-01-30,Carpet,RR,3,Anne Kremer,Nicole Thyssen,6-2 6-4,99,287,357,89
Fed Cup G1 RRA: NED vs POR,D,2008-01-31,Carpet,RR,3,Renee Reinhard,Ana Catarina Nogueira,6-0 6-3,594,718,22,14
Fed Cup G1 RRA: NED vs POR,D,2008-01-31,Carpet,RR,3,Arantxa Rus,Neuza Silva,7-5 6-4,463,202,38,144
Fed Cup G1 RRA: BUL vs LUX,D,2008-01-31,Carpet,RR,3,Mandy Minella,Dia Evtimova,6-3 6-7(2) 6-3,401,275,48,94
Fed Cup G1 RRA: BUL vs LUX,D,2008-01-31,Carpet,RR,3,Tsvetana Pironkova,Anne Kremer,4-6 6-1 6-3,75,99,423,357
Fed Cup G1 RRA: BUL vs POR,D,2008-01-30,Carpet,RR,3,Dia Evtimova,Ana Catarina Nogueira,6-2 7-5,275,718,94,14
Fed Cup G1 RRA: BUL vs POR,D,2008-01-30,Carpet,RR,3,Tsvetana Pironkova,Neuza Silva,6-1 6-0,75,202,423,144
Fed Cup G1 RRA: LUX vs POR,D,2008-02-01,Carpet,RR,3,Claudine Schaul,Ana Catarina Nogueira,1-6 6-1 6-2,470,718,37,14
Fed Cup G1 RRA: LUX vs POR,D,2008-02-01,Carpet,RR,3,Anne Kremer,Magali De Lattre,6-2 6-1,99,650,357,18
Fed Cup G1 RRB: SUI vs GBR,D,2008-01-30,Carpet,RR,3,Anne Keothavong,Emmanuelle Gagliardi,6-1 6-4,135,126,262,280
Fed Cup G1 RRB: SUI vs GBR,D,2008-01-30,Carpet,RR,3,Patty Schnyder,Katie Obrien,7-6(5) 7-5,14,123,1756,286
Fed Cup G1 RRB: SUI vs DEN,D,2008-01-31,Carpet,RR,3,Emmanuelle Gagliardi,Hanne Skak Jensen,7-5 6-2,126,683,280,16
Fed Cup G1 RRB: SUI vs DEN,D,2008-01-31,Carpet,RR,3,Patty Schnyder,Caroline Wozniacki,6-1 7-6(6),14,45,1756,603
Fed Cup G1 RRB: HUN vs SUI,D,2008-02-01,Carpet,RR,3,Greta Arn,Stefanie Voegele,7-5 7-5,122,193,290,153
Fed Cup G1 RRB: HUN vs SUI,D,2008-02-01,Carpet,RR,3,Patty Schnyder,Agnes Szavay,6-4 3-6 6-1,14,20,1756,1303
Fed Cup G1 RRB: GBR vs DEN,D,2008-02-01,Carpet,RR,3,Anne Keothavong,Hanne Skak Jensen,4-6 6-4 6-2,135,683,262,16
Fed Cup G1 RRB: GBR vs DEN,D,2008-02-01,Carpet,RR,3,Caroline Wozniacki,Katie Obrien,6-2 1-6 6-2,45,123,603,286
Fed Cup G1 RRB: GBR vs HUN,D,2008-01-31,Carpet,RR,3,Anne Keothavong,Greta Arn,7-6(5) 7-5,135,122,262,290
Fed Cup G1 RRB: GBR vs HUN,D,2008-01-31,Carpet,RR,3,Agnes Szavay,Katie Obrien,6-1 6-2,20,123,1303,286
Fed Cup G1 RRB: HUN vs DEN,D,2008-01-30,Carpet,RR,3,Greta Arn,Eva Dyrberg,6-3 6-3,122,,290,
Fed Cup G1 RRB: HUN vs DEN,D,2008-01-30,Carpet,RR,3,Agnes Szavay,Karina Ildor Jacobsgaard,6-0 6-3,20,,1303,
Fed Cup G1 RRC: BLR vs SWE,D,2008-02-01,Carpet,RR,3,Johanna Larsson,Darya Kustova,6-3 6-1,283,188,91,156
Fed Cup G1 RRC: BLR vs SWE,D,2008-02-01,Carpet,RR,3,Sofia Arvidsson,Olga Govortsova,6-2 6-2,69,47,454,585
Fed Cup G1 RRC: BLR vs SLO,D,2008-01-31,Carpet,RR,3,Darya Kustova,Masa Zec Peskiric,6-3 6-3,188,167,156,185
Fed Cup G1 RRC: BLR vs SLO,D,2008-01-31,Carpet,RR,3,Olga Govortsova,Andreja Klepac,2-6 6-1 6-3,47,146,585,244
Fed Cup G1 RRC: BLR vs GEO,D,2008-01-30,Carpet,RR,3,Darya Kustova,Sofia Kvatsabaia,7-5 6-2,188,693,156,16
Fed Cup G1 RRC: BLR vs GEO,D,2008-01-30,Carpet,RR,3,Olga Govortsova,Oksana Kalashnikova,6-2 3-6 6-3,47,643,585,18
Fed Cup G1 RRC: SWE vs SLO,D,2008-01-30,Carpet,RR,3,Johanna Larsson,Masa Zec Peskiric,6-3 6-3,283,167,91,185
Fed Cup G1 RRC: SWE vs SLO,D,2008-01-30,Carpet,RR,3,Sofia Arvidsson,Andreja Klepac,6-2 6-1,69,146,454,244
Fed Cup G1 RRC: SWE vs GEO,D,2008-01-31,Carpet,RR,3,Johanna Larsson,Ekaterine Gorgodze,4-6 6-1 6-1,283,804,91,10
Fed Cup G1 RRC: SWE vs GEO,D,2008-01-31,Carpet,RR,3,Sofia Arvidsson,Oksana Kalashnikova,6-4 7-5,69,643,454,18
Fed Cup G1 RRC: SLO vs GEO,D,2008-02-01,Carpet,RR,3,Polona Hercog,Ekaterine Gorgodze,6-7(3) 7-6(5) 7-5,390,804,50,10
Fed Cup G1 RRC: SLO vs GEO,D,2008-02-01,Carpet,RR,3,Andreja Klepac,Oksana Kalashnikova,6-1 5-7 6-3,146,643,244,18
Fed Cup G1 RRD: ROU vs POL,D,2008-01-30,Carpet,RR,3,Monica Niculescu,Urszula Radwanska,7-5 2-6 6-4,150,215,237,135
Fed Cup G1 RRD: ROU vs POL,D,2008-01-30,Carpet,RR,3,Sorana Cirstea,Agnieszka Radwanska,6-4 7-5,112,21,323,1152
Fed Cup G1 RRD: ROU vs SRB,D,2008-02-01,Carpet,RR,3,Ana Ivanovic,Monica Niculescu,5-7 6-4 7-5,2,150,4126,237
Fed Cup G1 RRD: ROU vs SRB,D,2008-02-01,Carpet,RR,3,Sorana Cirstea,Jelena Jankovic,6-3 3-6 6-4,112,4,323,3700
Fed Cup G1 RRD: POL vs SRB,D,2008-01-31,Carpet,RR,3,Ana Ivanovic,Urszula Radwanska,6-3 6-1,2,215,4126,135
Fed Cup G1 RRD: POL vs SRB,D,2008-01-31,Carpet,RR,3,Jelena Jankovic,Agnieszka Radwanska,6-4 6-7(2) 7-5,4,21,3700,1152
Fed Cup G1 RRA: PUR vs PAR,D,2008-01-30,Clay,RR,3,Jessica Roland Rosario,Adriana Pereira,7-6(4) 4-6 6-3,,,,
Fed Cup G1 RRA: PUR vs PAR,D,2008-01-30,Clay,RR,3,Vilmarie Castellvi,Rossana De Los Rios,7-5 6-3,380,120,53,292
Fed Cup G1 RRA: PUR vs BRA,D,2008-02-01,Clay,RR,3,Jessica Roland Rosario,Maria Fernanda Alves,6-4 2-6 6-3,,222,,128
Fed Cup G1 RRA: PUR vs BRA,D,2008-02-01,Clay,RR,3,Teliana Pereira,Vilmarie Castellvi,6-4 6-0,221,380,130,53
Fed Cup G1 RRA: PUR vs URU,D,2008-01-31,Clay,RR,3,Jessica Roland Rosario,Leticia Demichelli,6-1 6-3,,,,
Fed Cup G1 RRA: PUR vs URU,D,2008-01-31,Clay,RR,3,Vilmarie Castellvi,Maria Eugenia Roca Recarey,6-3 6-0,380,873,53,8
Fed Cup G1 RRA: PAR vs BRA,D,2008-01-31,Clay,RR,3,Maria Fernanda Alves,Adriana Pereira,6-4 6-0,222,,128,
Fed Cup G1 RRA: PAR vs BRA,D,2008-01-31,Clay,RR,3,Teliana Pereira,Rossana De Los Rios,4-6 6-4 6-3,221,120,130,292
Fed Cup G1 RRA: PAR vs URU,D,2008-02-01,Clay,RR,3,Adriana Pereira,Leticia Demichelli,2-6 6-2 6-4,,,,
Fed Cup G1 RRA: PAR vs URU,D,2008-02-01,Clay,RR,3,Rossana De Los Rios,Maria Eugenia Roca Recarey,6-1 6-1,120,873,292,8
Fed Cup G1 RRA: BRA vs URU,D,2008-01-30,Clay,RR,3,Leticia Demichelli,Maria Fernanda Alves,7-5 7-6(5),,222,,128
Fed Cup G1 RRA: BRA vs URU,D,2008-01-30,Clay,RR,3,Teliana Pereira,Maria Eugenia Roca Recarey,6-0 6-0,221,873,130,8
Fed Cup G1 RRB: COL vs CAN,D,2008-02-01,Clay,RR,3,Aleksandra Wozniak,Mariana Duque Marino,6-1 6-2,140,198,258,147
Fed Cup G1 RRB: COL vs CAN,D,2008-02-01,Clay,RR,3,Catalina Castano,Stephanie Dubois,6-2 6-4,115,109,310,330
Fed Cup G1 RRB: CAN vs MEX,D,2008-01-31,Clay,RR,3,Aleksandra Wozniak,Valeria Pulido Velasco,6-2 6-4,140,497,258,33
Fed Cup G1 RRB: CAN vs MEX,D,2008-01-31,Clay,RR,3,Stephanie Dubois,Daniela Munoz Gallegos,6-1 6-1,109,359,330,60
Fed Cup G1 RRB: COL vs MEX,D,2008-01-30,Clay,RR,3,Mariana Duque Marino,Valeria Pulido Velasco,6-7(5) 6-2 6-2,198,497,147,33
Fed Cup G1 RRB: COL vs MEX,D,2008-01-30,Clay,RR,3,Catalina Castano,Daniela Munoz Gallegos,6-1 6-2,115,359,310,60
Fed Cup G1 RRA: AUS vs IND,D,2008-02-01,Hard,RR,3,Jessica Moore,Isha Lakhani,3-6 6-4 6-1,238,349,113,62
Fed Cup G1 RRA: AUS vs IND,D,2008-02-01,Hard,RR,3,Casey Dellacqua,Sunitha Rao,6-3 7-5,57,195,536,147
Fed Cup G1 RRA: AUS vs NZL,D,2008-01-30,Hard,RR,5,Casey Dellacqua,Sacha Jones,4-6 6-4 4-1 RET,57,313,536,74
Fed Cup G1 RRA: AUS vs NZL,D,2008-01-30,Hard,RR,5,Marina Erakovic,Alicia Molik,6-6 RET,149,68,240,455
Fed Cup G1 RRA: AUS vs INA,D,2008-01-31,Hard,RR,3,Ayu Fani Damayanti,Jessica Moore,6-3 6-4,600,238,21,113
Fed Cup G1 RRA: AUS vs INA,D,2008-01-31,Hard,RR,3,Sandy Gumulya,Casey Dellacqua,7-6(5) 7-6(5),239,57,113,536
Fed Cup G1 RRA: IND vs NZL,D,2008-01-31,Hard,RR,3,Isha Lakhani,Sacha Jones,6-7(7) 6-1 6-4,349,313,62,74
Fed Cup G1 RRA: IND vs NZL,D,2008-01-31,Hard,RR,3,Marina Erakovic,Sunitha Rao,6-0 7-6(7),149,195,240,147
Fed Cup G1 RRA: IND vs INA,D,2008-01-30,Hard,RR,3,Shikha Uberoi,Ayu Fani Damayanti,6-4 6-1,796,600,10,21
Fed Cup G1 RRA: IND vs INA,D,2008-01-30,Hard,RR,3,Sandy Gumulya,Sunitha Rao,6-1 3-6 6-3,239,195,113,147
Fed Cup G1 RRA: NZL vs INA,D,2008-02-01,Hard,RR,3,Sacha Jones,Ayu Fani Damayanti,6-4 7-5,313,600,74,21
Fed Cup G1 RRA: NZL vs INA,D,2008-02-01,Hard,RR,3,Marina Erakovic,Sandy Gumulya,6-3 6-1,149,239,240,113
Fed Cup G1 RRB: THA vs TPE,D,2008-02-01,Hard,RR,3,Su Wei Hsieh,Nudnida Luangnam,6-4 2-6 6-2,95,334,371,65
Fed Cup G1 RRB: THA vs TPE,D,2008-02-01,Hard,RR,3,Chin Wei Chan,Tamarine Tanasugarn,6-4 2-6 6-1,230,108,121,334
Fed Cup G1 RRB: TPE vs UZB,D,2008-01-30,Hard,RR,3,Iroda Tulyaganova,Su Wei Hsieh,6-7(5) 6-3 6-3,315,95,73,371
Fed Cup G1 RRB: TPE vs UZB,D,2008-01-30,Hard,RR,3,Akgul Amanmuradova,Yung Jan Chan,6-0 6-2,97,66,359,456
Fed Cup G1 RRB: TPE vs HKG,D,2008-01-31,Hard,RR,3,Zi Jun Yang,Chin Wei Chan,6-2 6-4,,230,,121
Fed Cup G1 RRB: TPE vs HKG,D,2008-01-31,Hard,RR,3,Yung Jan Chan,Ling Zhang,6-0 6-1,66,411,456,46
Fed Cup G1 RRB: THA vs UZB,D,2008-01-31,Hard,RR,3,Iroda Tulyaganova,Suchanun Viratprasert,2-6 6-1 6-0,315,555,73,26
Fed Cup G1 RRB: THA vs UZB,D,2008-01-31,Hard,RR,3,Akgul Amanmuradova,Tamarine Tanasugarn,6-3 4-6 6-2,97,108,359,334
Fed Cup G1 RRB: THA vs HKG,D,2008-01-30,Hard,RR,3,Nudnida Luangnam,Zi Jun Yang,6-4 7-5,334,,65,
Fed Cup G1 RRB: THA vs HKG,D,2008-01-30,Hard,RR,3,Tamarine Tanasugarn,Ling Zhang,6-3 6-1,108,411,334,46
Fed Cup G1 RRB: UZB vs HKG,D,2008-02-01,Hard,RR,3,Albina Khabibulina,Po Kuen Lam,6-0 6-2,1040,,3,
Fed Cup G1 RRB: UZB vs HKG,D,2008-02-01,Hard,RR,3,Ling Zhang,Vlada Ekshibarova,6-3 6-4,411,406,46,47
Fed Cup G2 RRA: KOR vs PHI,D,2008-02-01,Hard,RR,3,Jin A Lee,Czarina Mae Arevalo,6-3 6-0,376,,55,
Fed Cup G2 RRA: KOR vs PHI,D,2008-02-01,Hard,RR,3,Ye Ra Lee,Denise Dy,6-3 6-2,206,,142,
Fed Cup G2 RRA: KOR vs SYR,D,2008-01-30,Hard,RR,3,Jin A Lee,Ranim Mkahal,6-1 6-0,376,,55,
Fed Cup G2 RRA: KOR vs SYR,D,2008-01-30,Hard,RR,3,Ye Ra Lee,Line Al Ghannam,6-1 6-0,206,,142,
Fed Cup G2 RRA: PHI vs SYR,D,2008-01-31,Hard,RR,3,Czarina Mae Arevalo,Ranim Mkahal,6-1 6-0,,,,
Fed Cup G2 RRA: PHI vs SYR,D,2008-01-31,Hard,RR,3,Denise Dy,Line Al Ghannam,6-0 6-2,,,,
Fed Cup G2 RRB: KAZ vs SIN,D,2008-02-01,Hard,RR,3,Madina Rakhim,Vanessa Boey,6-0 6-1,,,,
Fed Cup G2 RRB: KAZ vs SIN,D,2008-02-01,Hard,RR,3,Amina Rakhim,Stefanie Tan,6-2 6-1,346,,63,
Fed Cup G2 RRB: KAZ vs TKM,D,2008-01-30,Hard,RR,3,Amina Rakhim,Anastasiya Prenko,6-1 6-3,346,,63,
Fed Cup G2 RRB: KAZ vs TKM,D,2008-01-30,Hard,RR,3,Valentina Starkova,Jenneta Halliyeva,6-3 6-7(3) 6-2,,,,
Fed Cup G2 RRB: KAZ vs SRI,D,2008-01-31,Hard,RR,3,Tatyana Ignatchenko,Nilupul Goonasekera,6-0 6-3,,,,
Fed Cup G2 RRB: KAZ vs SRI,D,2008-01-31,Hard,RR,3,Amina Rakhim,Amreetha Muttiah,6-1 6-0,346,,63,
Fed Cup G2 RRB: SIN vs TKM,D,2008-01-31,Hard,RR,3,Anastasiya Prenko,Carolyn Ann Lim Hui,6-1 6-2,,,,
Fed Cup G2 RRB: SIN vs TKM,D,2008-01-31,Hard,RR,3,Stefanie Tan,Jenneta Halliyeva,6-2 6-4,,,,
Fed Cup G2 RRB: SIN vs SRI,D,2008-01-30,Hard,RR,3,Nilupul Goonasekera,Vanessa Boey,6-2 6-4,,,,
Fed Cup G2 RRB: SIN vs SRI,D,2008-01-30,Hard,RR,3,Stefanie Tan,Amreetha Muttiah,6-4 7-6(2),,,,
Fed Cup G2 RRB: TKM vs SRI,D,2008-02-01,Hard,RR,3,Jithmie Jayawickrema,Ummarahmat Hummetova,6-0 6-2,,,,
Fed Cup G2 RRB: TKM vs SRI,D,2008-02-01,Hard,RR,3,Anastasiya Prenko,Amreetha Muttiah,6-0 6-4,,,,
Fed Cup G2 RRA: BIH vs TUR,D,2008-01-30,Hard,RR,3,Mervana Jugic Salkic,Cagla Buyukakcay,6-4 7-5,236,433,116,42
Fed Cup G2 RRA: BIH vs TUR,D,2008-01-30,Hard,RR,3,Sandra Martinovic,Pemra Ozgen,6-2 6-2,218,397,133,49
Fed Cup G2 RRA: BIH vs RSA,D,2008-02-01,Hard,RR,3,Mervana Jugic Salkic,Tarryn Rudman,6-2 6-1,236,,116,
Fed Cup G2 RRA: BIH vs RSA,D,2008-02-01,Hard,RR,3,Sandra Martinovic,Kelly Anderson,6-4 6-4,218,700,133,15
Fed Cup G2 RRA: TUR vs RSA,D,2008-01-31,Hard,RR,3,Cagla Buyukakcay,Tarryn Rudman,6-4 6-3,433,,42,
Fed Cup G2 RRA: TUR vs RSA,D,2008-01-31,Hard,RR,3,Kelly Anderson,Pemra Ozgen,6-3 6-3,700,397,15,49
Fed Cup G2 RRB: EST vs LTU,D,2008-01-31,Hard,RR,3,Margit Ruutel,Aurelija Miseviciute,5-7 6-1 6-1,173,,175,
Fed Cup G2 RRB: EST vs LTU,D,2008-01-31,Hard,RR,3,Kaia Kanepi,Lina Stanciute,7-6(2) 7-6(3),71,383,443,52
Fed Cup G2 RRB: EST vs IRL,D,2008-02-01,Hard,RR,3,Anett Schutting,Anne Mall,6-2 6-1,,,,
Fed Cup G2 RRB: EST vs IRL,D,2008-02-01,Hard,RR,3,Maret Ani,Kelly Liggan,6-1 6-1,103,300,338,83
Fed Cup G2 RRB: EST vs GRE,D,2008-01-30,Hard,RR,3,Margit Ruutel,Anna Koumantou,6-2 6-1,173,657,175,17
Fed Cup G2 RRB: EST vs GRE,D,2008-01-30,Hard,RR,3,Kaia Kanepi,Anna Gerasimou,6-2 6-1,71,257,443,103
Fed Cup G2 RRB: LTU vs IRL,D,2008-01-30,Hard,RR,3,Aurelija Miseviciute,Anne Mall,6-2 7-5,,,,
Fed Cup G2 RRB: LTU vs IRL,D,2008-01-30,Hard,RR,3,Lina Stanciute,Kelly Liggan,6-4 6-2,383,300,52,83
Fed Cup G2 RRB: LTU vs GRE,D,2008-02-01,Hard,RR,3,Aurelija Miseviciute,Anna Koumantou,4-6 6-2 7-6(5),,657,,17
Fed Cup G2 RRB: LTU vs GRE,D,2008-02-01,Hard,RR,3,Lina Stanciute,Anna Gerasimou,7-6(4) 3-6 6-4,383,257,52,103
Fed Cup G2 RRB: IRL vs GRE,D,2008-01-31,Hard,RR,3,Eirini Georgatou,Yvonne Doyle,6-0 6-2,,,,
Fed Cup G2 RRB: IRL vs GRE,D,2008-01-31,Hard,RR,3,Anna Gerasimou,Kelly Liggan,6-2 7-5,257,300,103,83
Fed Cup G1 PO: NZL vs UZB,D,2008-02-02,,RR,3,Iroda Tulyaganova,Sacha Jones,4-6 6-1 6-2,315,313,73,74
Fed Cup G1 PO: NZL vs UZB,D,2008-02-02,,RR,3,Marina Erakovic,Akgul Amanmuradova,6-4 7-6(3),149,97,240,359
Fed Cup G2 PO: EST vs RSA,D,2008-02-02,Hard,RR,3,Maret Ani,Tarryn Rudman,6-1 6-2,103,,338,
Fed Cup G2 PO: EST vs RSA,D,2008-02-02,Hard,RR,3,Kaia Kanepi,Kelly Anderson,6-1 6-2,71,700,443,15
Fed Cup G2 PO: BIH vs LTU,D,2008-02-02,Hard,RR,3,Mervana Jugic Salkic,Aurelija Miseviciute,6-1 6-4,236,,116,
Fed Cup G2 PO: BIH vs LTU,D,2008-02-02,Hard,RR,3,Sandra Martinovic,Lina Stanciute,6-1 6-2,218,383,133,52
Fed Cup G2 PO: GRE vs TUR,D,2008-02-02,Hard,RR,3,Cagla Buyukakcay,Eirini Georgatou,3-6 6-4 6-3,433,,42,
Fed Cup G2 PO: GRE vs TUR,D,2008-02-02,Hard,RR,3,Anna Gerasimou,Pemra Ozgen,6-1 6-2,257,397,103,49
Fed Cup G1 PO: SUI vs SWE,D,2008-02-02,Carpet,RR,3,Emmanuelle Gagliardi,Johanna Larsson,6-4 5-7 6-4,126,283,280,91
Fed Cup G1 PO: SUI vs SWE,D,2008-02-02,Carpet,RR,3,Sofia Arvidsson,Patty Schnyder,6-2 3-6 6-3,69,14,454,1756
Fed Cup G1 PO: SRB vs NED,D,2008-02-02,Carpet,RR,3,Ana Ivanovic,Renee Reinhard,6-2 3-6 6-3,2,594,4126,22
Fed Cup G1 PO: SRB vs NED,D,2008-02-02,Carpet,RR,3,Jelena Jankovic,Arantxa Rus,6-4 7-6(7),4,463,3700,38
Fed Cup G1 PO: HUN vs BUL,D,2008-02-02,Carpet,RR,3,Greta Arn,Elitsa Kostova,6-2 6-1,122,759,290,12
Fed Cup G1 PO: HUN vs BUL,D,2008-02-02,Carpet,RR,3,Agnes Szavay,Dia Evtimova,6-0 6-0,20,275,1303,94
Fed Cup G1 PO: BLR vs ROU,D,2008-02-02,Carpet,RR,3,Monica Niculescu,Ima Bohush,6-0 6-3,150,659,237,17
Fed Cup G1 PO: BLR vs ROU,D,2008-02-02,Carpet,RR,3,Sorana Cirstea,Olga Govortsova,6-2 7-6(3),112,47,323,585
