tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Sandrine Testud,Gala Leon Garcia,6-3 6-2,13,56,1834,470
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Jana Kandarr,Siobhan Drake Brockman,6-1 6-4,96,135,275,165
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Janette Husarova,Haruka Inoue,4-6 6-4 7-5,397,111,31,219
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Adriana Gersi,Magdalena Maleeva,2-6 6-2 6-2,75,33,337,804
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Tamarine Tanasugarn,Maria Vento Kabchi,6-1 6-3,44,39,540,657
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Elena Pampoulova,Jolene Watanabe,6-2 6-1,,104,,242
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Mirjana Lucic,Rennae Stubbs,7-5 6-1,47,334,532,43
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Iva Majoli,Naoko Sawamatsu,6-4 6-2,6,34,2815,779
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Serena Williams,Irina Spirlea,6-7(5) 6-3 6-1,53,9,487,2494
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Venus Williams,Alexia Dechaume Balleret,6-3 6-0,16,68,1474,383
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Amelie Mauresmo,Silvia Farina Elia,7-6(4) 7-5,99,37,259,692
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Sylvia Plischke,Emmanuelle Gagliardi,7-5 6-1,69,82,379,322
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Shi Ting Wang,Ines Gorrochategui,6-1 4-6 6-4,52,86,490,313
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Patty Schnyder,Nathalie Dechy,6-1 6-2,25,83,1084,318
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Nana Smith,Sandra Dopfer,6-2 6-1,103,112,242,214
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Lisa Raymond,Nicole Pratt,6-1 2-6 6-3,19,107,1414,228
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Ruxandra Dragomir Ilie,Meike Babel,6-2 6-1,21,109,1366,226
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Magui Serna,Rachel Mcquillan,6-3 4-6 9-7,45,63,537,427
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Florencia Labat,Kerry Anne Guse,2-6 6-3 6-4,41,66,617,411
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Asa Carlsson,Evie Dominikovic,6-3 2-6 6-4,55,169,476,121
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Paola Suarez,Trudi Musgrave,6-3 7-5,114,225,212,82
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Flora Perfetti,Sandra Cacic,5-7 6-4 8-6,102,60,253,438
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Karina Habsudova,Samantha Reeves,6-3 6-4,31,168,874,122
Australian Open,Grand Slam,1998-01-19,Hard,R128,3,Lindsay Davenport,Amelie Cocheteux,6-2 6-3,3,101,3611,253
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Martina Hingis,Barbara Rittner,7-5 6-1,1,73,5994,340
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Anna Kournikova,Corina Morariu,7-5 6-2,29,57,901,465
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Yayuk Basuki,Kristie Boogert,5-7 6-4 6-3,24,79,1150,330
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Dominique Monami,Tara Snyder,6-3 6-4,15,116,1475,207
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Henrieta Nagyova,Brenda Schultz Mccarthy,6-1 6-4,32,17,808,1465
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Elena Likhovtseva,Yuka Yoshida,6-4 4-6 6-1,40,70,650,370
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Olga Barabanschikova,Jana Nejedly,6-2 6-4,58,124,443,189
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Mary Pierce,Cristina Torrens Valero,6-1 6-2,7,74,2792,338
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Amanda Coetzer,Larisa Savchenko,2-6 6-1 6-0,4,87,3131,311
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Annabel Ellwood,Lea Ghirardi,4-6 6-4 6-1,115,120,211,194
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Joannette Kruger,Sonya Jeyaseelan,6-3 6-2,27,97,972,268
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Anke Huber,Anne Miller,6-4 6-0,14,94,1792,285
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Ai Sugiyama,Miho Saeki,6-7(4) 7-5 6-1,20,81,1367,322
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Magdalena Grzybowska,Nirupama Vaidyanathan,6-2 6-1,38,196,680,100
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Rika Hiraki,Ginger Helgeson,7-6(5) 7-5,100,152,254,134
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Arantxa Sanchez Vicario,Elena Makarova,6-0 6-0,8,77,2542,334
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Conchita Martinez,Miriam Oremans,7-5 6-2,11,48,1987,529
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Anne Gaelle Sidot,Virginia Ruano Pascual,6-4 6-4,35,51,718,501
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Barbara Schett,Tatiana Panova,6-3 6-2,36,95,711,280
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Natalia Zvereva,Rita Grande,6-4 6-4,23,46,1176,536
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Sandrine Testud,Jana Kandarr,6-7(6) 6-0 6-1,13,96,1834,275
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Adriana Gersi,Janette Husarova,6-2 7-5,75,397,337,31
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Tamarine Tanasugarn,Elena Pampoulova,6-4 4-6 6-4,44,,540,
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Iva Majoli,Mirjana Lucic,7-5 6-4,6,47,2815,532
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Venus Williams,Serena Williams,7-6(4) 6-1,16,53,1474,487
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Amelie Mauresmo,Sylvia Plischke,1-6 6-4 6-3,99,69,259,379
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Patty Schnyder,Shi Ting Wang,6-3 6-4,25,52,1084,490
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Lisa Raymond,Nana Smith,6-2 3-6 7-5,19,103,1414,242
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Ruxandra Dragomir Ilie,Magui Serna,7-6(5) 2-6 6-3,21,45,1366,537
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Florencia Labat,Asa Carlsson,6-4 5-7 6-4,41,55,617,476
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Flora Perfetti,Paola Suarez,6-3 6-2,102,114,253,212
Australian Open,Grand Slam,1998-01-19,Hard,R64,3,Lindsay Davenport,Karina Habsudova,2-6 6-0 9-7,3,31,3611,874
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Martina Hingis,Anna Kournikova,6-4 4-6 6-4,1,29,5994,901
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Yayuk Basuki,Dominique Monami,6-4 6-4,24,15,1150,1475
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Henrieta Nagyova,Elena Likhovtseva,6-7(1) 7-5 6-2,32,40,808,650
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Mary Pierce,Olga Barabanschikova,7-5 6-3,7,58,2792,443
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Amanda Coetzer,Annabel Ellwood,6-3 6-1,4,115,3131,211
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Anke Huber,Joannette Kruger,6-7(4) 6-3 6-2,14,27,1792,972
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Ai Sugiyama,Magdalena Grzybowska,7-6(5) 1-6 6-4,20,38,1367,680
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Arantxa Sanchez Vicario,Rika Hiraki,6-2 6-3,8,100,2542,254
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Conchita Martinez,Anne Gaelle Sidot,3-6 6-0 6-3,11,35,1987,718
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Barbara Schett,Natalia Zvereva,6-3 6-1,36,23,711,1176
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Sandrine Testud,Adriana Gersi,6-4 6-2,13,75,1834,337
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Tamarine Tanasugarn,Iva Majoli,6-0 6-2,44,6,540,2815
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Venus Williams,Amelie Mauresmo,6-1 6-4,16,99,1474,259
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Patty Schnyder,Lisa Raymond,2-6 6-3 8-6,25,19,1084,1414
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Ruxandra Dragomir Ilie,Florencia Labat,6-2 7-5,21,41,1366,617
Australian Open,Grand Slam,1998-01-19,Hard,R32,3,Lindsay Davenport,Flora Perfetti,6-2 6-2,3,102,3611,253
Australian Open,Grand Slam,1998-01-19,Hard,R16,3,Martina Hingis,Yayuk Basuki,6-0 6-0,1,24,5994,1150
Australian Open,Grand Slam,1998-01-19,Hard,R16,3,Mary Pierce,Henrieta Nagyova,6-0 6-0,7,32,2792,808
Australian Open,Grand Slam,1998-01-19,Hard,R16,3,Anke Huber,Amanda Coetzer,2-6 6-4 7-5,14,4,1792,3131
Australian Open,Grand Slam,1998-01-19,Hard,R16,3,Arantxa Sanchez Vicario,Ai Sugiyama,6-2 6-4,8,20,2542,1367
Australian Open,Grand Slam,1998-01-19,Hard,R16,3,Conchita Martinez,Barbara Schett,6-3 6-3,11,36,1987,711
Australian Open,Grand Slam,1998-01-19,Hard,R16,3,Sandrine Testud,Tamarine Tanasugarn,3-6 6-1 6-2,13,44,1834,540
Australian Open,Grand Slam,1998-01-19,Hard,R16,3,Venus Williams,Patty Schnyder,6-4 6-1,16,25,1474,1084
Australian Open,Grand Slam,1998-01-19,Hard,R16,3,Lindsay Davenport,Ruxandra Dragomir Ilie,6-0 6-0,3,21,3611,1366
Australian Open,Grand Slam,1998-01-19,Hard,QF,3,Martina Hingis,Mary Pierce,6-2 6-3,1,7,5994,2792
Australian Open,Grand Slam,1998-01-19,Hard,QF,3,Anke Huber,Arantxa Sanchez Vicario,7-6(7) 7-5,14,8,1792,2542
Australian Open,Grand Slam,1998-01-19,Hard,QF,3,Conchita Martinez,Sandrine Testud,6-3 6-2,11,13,1987,1834
Australian Open,Grand Slam,1998-01-19,Hard,QF,3,Lindsay Davenport,Venus Williams,1-6 7-5 6-3,3,16,3611,1474
Australian Open,Grand Slam,1998-01-19,Hard,SF,3,Martina Hingis,Anke Huber,6-1 2-6 6-1,1,14,5994,1792
Australian Open,Grand Slam,1998-01-19,Hard,SF,3,Conchita Martinez,Lindsay Davenport,4-6 6-3 6-3,11,3,1987,3611
Australian Open,Grand Slam,1998-01-19,Hard,F,3,Martina Hingis,Conchita Martinez,6-3 6-3,1,11,5994,1987
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Martina Hingis,Maria Sanchez Lorenzo,6-2 6-1,1,67,6308,382
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Meike Babel,Yuka Yoshida,6-1 6-0,69,77,374,341
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Nicole Pratt,Ines Gorrochategui,6-0 6-2,90,154,297,157
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Karina Habsudova,Denisa Chladkova,6-4 6-0,53,59,509,446
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Barbara Rittner,Segolene Berger,6-0 6-2,108,198,247,106
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Naoko Sawamatsu,Lenka Nemeckova,6-3 2-6 7-5,35,83,747,315
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Anna Smashnova,Larisa Savchenko,3-6 6-3 6-2,72,87,354,299
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Emmanuelle Gagliardi,Nathalie Tauziat,4-6 7-5 6-4,91,12,290,1968
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Sylvia Plischke,Irina Spirlea,6-2 6-4,88,9,298,2330
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Henrieta Nagyova,Rachel Mcquillan,6-3 6-4,28,61,958,424
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Nathalie Dechy,Olga Barabanschikova,6-3 1-6 6-1,80,57,333,452
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Ann Grossman,Amelie Cocheteux,7-5 7-6(5),161,76,144,341
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Alexia Dechaume Balleret,Olga Lugina,6-1 5-7 6-2,109,114,245,242
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Adriana Gersi,Barbara Schett,5-7 6-2 6-2,74,30,346,880
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Ai Sugiyama,Laura Golarsa,7-5 6-3,19,65,1602,396
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Venus Williams,Tamarine Tanasugarn,6-3 6-1,7,39,2615,685
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Jana Novotna,Anne Miller,7-5 6-4,3,44,3725,611
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Emilie Loit,Cristina Torrens Valero,6-4 6-3,138,73,188,354
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Elena Tatarkova,Kristina Brandi,6-4 6-4,105,106,250,248
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Kveta Peschke,Eva Bes Ostariz,6-4 3-6 6-3,79,163,333,141
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Sonya Jeyaseelan,Ginger Helgeson,6-0 0-6 12-10,104,110,257,244
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Asa Carlsson,Haruka Inoue,7-5 6-1,111,122,244,225
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Katarina Studenikova,Sandra Kleinova,6-3 6-1,93,64,283,404
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Anna Kournikova,Amelie Mauresmo,6-2 6-4,13,34,1867,753
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Tatiana Panova,Lisa Raymond,6-3 6-4,89,17,297,1695
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Chanda Rubin,Lori Mcneil,3-6 6-3 6-4,70,123,368,222
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Miho Saeki,Sarah Pitkowski Malcor,7-5 7-5,66,41,395,627
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Laurence Andretto,Maria Vento Kabchi,6-3 6-3,188,33,115,820
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Barbara Schwartz,Wiltrud Probst,7-6(5) 6-1,115,125,237,211
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Miriam Oremans,Elena Makarova,6-1 1-6 6-3,54,68,475,379
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Marion Maruska,Kerry Anne Guse,7-5 6-3,107,81,247,332
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Monica Seles,Annabel Ellwood,6-0 6-2,8,133,2520,198
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Patty Schnyder,Amanda Coetzer,6-4 3-6 8-6,18,4,1677,2719
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Julie Halard Decugis,Naoko Kijimuta,6-1 6-2,63,117,413,235
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Joannette Kruger,Andrea Glass,6-3 6-4,21,58,1137,447
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Silvia Farina Elia,Shi Ting Wang,6-2 6-1,26,62,1019,416
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Ruxandra Dragomir Ilie,Janette Husarova,6-2 4-6 6-3,23,217,1135,92
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Flora Perfetti,Sandra Cecchini,6-4 6-3,97,165,273,138
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Magui Serna,Patricia Hy Boulais,6-1 6-1,36,84,737,307
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Mary Pierce,Sabine Appelmans,6-2 6-3,11,25,2013,1021
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Dominique Monami,Magdalena Grzybowska,7-5 3-6 6-4,14,38,1859,699
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Els Callens,Lea Ghirardi,6-2 6-7(8) 6-3,142,82,173,326
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Corina Morariu,Brenda Schultz Mccarthy,6-3 2-0 RET,43,29,620,923
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Serena Williams,Jana Nejedly,6-2 1-6 6-4,27,96,958,278
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Tara Snyder,Emmanuelle Curutchet,7-5 6-1,55,197,472,107
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Alexandra Fusai,Barbara Paulus,6-1 7-5,46,24,595,1037
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Catalina Cristea,Mariaan De Swardt,6-1 6-2,71,78,366,336
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Arantxa Sanchez Vicario,Jana Kandarr,6-2 7-5,5,86,2716,300
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Conchita Martinez,Magali Lamarre,6-1 6-1,6,202,2617,102
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Rita Grande,Janet Lee,7-6(7) 6-3,42,92,625,289
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Virginia Ruano Pascual,Sandra Kloesel,6-1 6-2,48,118,576,231
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Anne Gaelle Sidot,Noelle Van Lottum,2-6 6-3 6-2,52,178,513,126
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Seon Young Park,Francesca Lubiani,5-7 6-1 6-2,,101,,262
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Mariana Diaz Oliva,Fang Li,7-6(8) 6-1,113,37,243,723
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Natalia Zvereva,Florencia Labat,6-1 7-5,20,47,1297,587
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Iva Majoli,Pavlina Nola,6-3 6-1,10,102,2129,260
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Sandrine Testud,Samantha Reeves,2-6 6-2 6-3,15,103,1833,260
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Elena Pampoulova,Nana Smith,3-6 6-0 6-1,,99,,267
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Gala Leon Garcia,Yayuk Basuki,6-3 6-2,56,22,464,1136
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Paola Suarez,Radka Bobkova,3-6 7-6(1) 9-7,98,124,269,217
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Elena Likhovtseva,Sandra Cacic,6-4 6-3,31,50,842,533
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Cara Black,Ana Alcazar,6-3 4-6 6-3,146,129,167,201
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Liezel Huber,Caroline Dhenin,3-6 6-3 6-0,177,168,129,135
Roland Garros,Grand Slam,1998-05-25,Clay,R128,3,Lindsay Davenport,Kimberly Po Messerli,6-2 6-2,2,49,3963,549
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Martina Hingis,Meike Babel,6-1 6-2,1,69,6308,374
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Karina Habsudova,Nicole Pratt,7-6(5) 6-2,53,90,509,297
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Barbara Rittner,Naoko Sawamatsu,6-3 6-4,108,35,247,747
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Anna Smashnova,Emmanuelle Gagliardi,5-7 6-0 6-1,72,91,354,290
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Henrieta Nagyova,Sylvia Plischke,6-4 6-3,28,88,958,298
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Nathalie Dechy,Ann Grossman,6-1 6-1,80,161,333,144
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Alexia Dechaume Balleret,Adriana Gersi,6-2 5-7 6-1,109,74,245,346
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Venus Williams,Ai Sugiyama,6-0 6-2,7,19,2615,1602
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Jana Novotna,Emilie Loit,7-5 6-0,3,138,3725,188
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Elena Tatarkova,Kveta Peschke,6-4 6-1,105,79,250,333
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Asa Carlsson,Sonya Jeyaseelan,6-4 6-0,111,104,244,257
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Anna Kournikova,Katarina Studenikova,6-2 7-6(2),13,93,1867,283
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Chanda Rubin,Tatiana Panova,6-1 6-1,70,89,368,297
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Miho Saeki,Laurence Andretto,6-1 7-6(5),66,188,395,115
Roland Garros,Grand Slam,1998-05-25,Clay,R64,3,Barbara Schwartz,Miriam Oremans,6-4 6-2,115,54,237,475
