tourney_name,tourney_level,tourney_date,surface,round,best_of,winner_name,loser_name,score,winner_rank,loser_rank,winner_rank_points,loser_rank_points
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Lindsay Davenport,Gala Leon Garcia,6-2 6-2,1,50,5951,509
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Florencia Labat,Yayuk Basuki,3-6 6-2 6-1,59,55,443,478
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Karina Habsudova,Sung Hee Park,6-0 5-7 6-1,63,154,433,157
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Lea Ghirardi,Lisa Raymond,3-6 6-2 6-4,120,27,224,1060
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Rachel Mcquillan,Laurence Courtois,6-2 3-6 6-1,202,126,105,214
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Maureen Drake,Yuka Yoshida,7-6(5) 6-7(5) 6-4,113,109,240,248
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Sylvia Plischke,Kveta Peschke,6-3 6-4,47,53,545,483
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Anke Huber,Irina Spirlea,7-5 6-4,18,14,1375,1926
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Natalia Zvereva,Katarina Studenikova,6-3 7-5,17,107,1679,249
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Meilen Tu,Kimberly Po Messerli,6-2 6-2,188,60,113,440
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Chanda Rubin,Marlene Weingartner,6-1 6-2,30,106,837,249
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Elena Pampoulova,Christina Papadaki,4-6 6-4 6-2,,125,,220
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Ruxandra Dragomir Ilie,Karin Miller,6-2 6-2,38,108,683,249
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Jane Chi,Annabel Ellwood,6-0 4-6 6-2,85,128,323,211
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Asa Carlsson,Cristina Torrens Valero,2-6 6-3 6-4,92,104,289,252
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Venus Williams,Silvija Talaja,3-6 6-3 9-7,6,82,3034,333
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Jana Novotna,Anne Gaelle Sidot,6-4 6-2,3,52,3734,488
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Henrieta Nagyova,Kristie Boogert,6-7(4) 7-5 6-4,28,78,986,349
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Jennifer Capriati,Evie Dominikovic,5-7 6-3 8-6,93,211,285,99
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Maria Sanchez Lorenzo,Sandra Cacic,6-2 3-3 RET,65,88,413,308
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Catalina Cristea,Cara Black,6-4 6-2,70,42,390,614
Australian Open,Grand Slam,1999-01-18,Hard,R128,3,Jana Nejedly,Pavlina Nola,6-1 6-0,84,96,327,282
